"66.300","28.4798","15","0.0805","-0.0126","-0.2957","-30.0272","5.7137","28.6568","24.9460","0.2400","79.3309","45.39158161","-75.69647116"
"66.350","28.3862","15","0.0824","-0.0197","-0.3289","-29.8419","5.8530","28.6358","24.9960","0.2400","77.1880","45.39158469","-75.69647348"
"66.400","28.2804","15","0.0715","-0.0272","-0.3739","-29.5847","5.0820","28.6221","25.0000","0.2400","88.5662","45.39158775","-75.69647577"
"66.450","28.1736","15","0.0594","-0.0347","-0.4200","-29.3213","4.2319","28.6089","25.0000","0.2400","105.9554","45.39159082","-75.69647804"
"66.500","28.2479","15","0.0552","-0.0385","-0.4240","-29.2055","3.9385","28.5942","25.0000","0.2354","114.1494","45.39159390","-75.69648043"
"66.550","28.3380","15","0.0517","-0.0420","-0.4244","-29.1026","3.6935","28.5794","25.0000","0.2304","122.1096","45.39159698","-75.69648283"
"66.600","28.1058","15","0.0537","-0.0418","-0.4456","-28.8689","3.8489","28.5659","25.0000","0.2300","116.2183","45.39159999","-75.69648514"
"66.650","27.8455","15","0.0562","-0.0413","-0.4686","-28.6238","4.0392","28.5527","25.0000","0.2300","109.7189","45.39160300","-75.69648743"
"66.700","27.8451","15","0.0664","-0.0322","-0.4837","-28.3462","4.7881","28.5316","25.0000","0.2300","92.5559","45.39160607","-75.69648956"
"66.750","27.8674","15","0.0773","-0.0222","-0.4981","-28.0658","5.5856","28.5098","25.0000","0.2300","79.4041","45.39160915","-75.69649168"
"66.800","27.8894","14","0.0831","-0.0187","-0.4996","-27.7040","6.0120","28.5152","25.0460","0.2300","73.8310","45.39161222","-75.69649399"
"66.850","27.9114","14","0.0884","-0.0157","-0.4999","-27.3351","6.4061","28.5230","25.0960","0.2300","69.3437","45.39161529","-75.69649632"
"66.900","27.9168","14","0.0911","-0.0135","-0.5017","-26.9961","6.6061","28.5037","25.1000","0.2300","67.2575","45.39161843","-75.69649844"
"66.950","27.9208","14","0.0935","-0.0115","-0.5035","-26.6596","6.7892","28.4821","25.1000","0.2300","65.4529","45.39162157","-75.69650055"
"67.000","27.8000","14","0.0948","-0.0130","-0.5604","-26.3316","6.8870","28.4653","25.1000","0.2300","64.2442","45.39162467","-75.69650255"
"67.050","27.6683","14","0.0959","-0.0150","-0.6220","-26.0043","6.9774","28.4488","25.1000","0.2300","63.1118","45.39162777","-75.69650455"
"67.100","27.6753","14","0.0903","-0.0149","-0.6169","-25.7386","6.5742","28.4323","25.1000","0.2346","66.9990","45.39163087","-75.69650655"
"67.150","27.6944","14","0.0841","-0.0148","-0.6060","-25.4783","6.1281","28.4159","25.1000","0.2396","71.9255","45.39163397","-75.69650855"
"67.200","27.7024","14","0.0772","-0.0290","-0.6674","-25.2213","5.6320","28.3739","25.1000","0.2354","78.2841","45.39163712","-75.69651047"
"67.250","27.7095","14","0.0703","-0.0444","-0.7351","-24.9646","5.1315","28.3298","25.1000","0.2304","85.9409","45.39164028","-75.69651239"
"67.300","27.4482","14","0.0527","-0.0415","-0.8403","-24.7079","3.8558","28.2821","25.1000","0.2254","113.2963","45.39164329","-75.69651410"
"67.350","27.1635","14","0.0342","-0.0369","-0.9487","-24.4511","2.5127","28.2342","25.1000","0.2204","172.0549","45.39164629","-75.69651578"
"67.400","27.2627","14","0.0152","-0.0344","-1.0446","-24.4065","1.1133","28.1769","25.1000","0.2200","389.7344","45.39164943","-75.69651766"
"67.450","27.3953","14","-0.0039","-0.0320","-1.1393","-24.3804","-0.2909","28.1188","25.1000","0.2200","1498.6304","45.39165259","-75.69651954"
"67.500","27.3867","14","-0.0179","-0.0293","-1.1530","-24.7493","-1.3282","28.1084","25.1000","0.2246","328.1754","45.39165560","-75.69652158"
"67.550","27.3659","14","-0.0315","-0.0266","-1.1597","-25.1526","-2.3335","28.1022","25.1000","0.2296","186.6483","45.39165861","-75.69652362"
"67.600","27.1266","14","-0.0362","-0.0284","-1.1330","-25.3782","-2.6893","28.1118","25.1460","0.2300","160.5364","45.39166158","-75.69652571"
"67.650","26.8683","14","-0.0402","-0.0305","-1.1034","-25.5883","-2.9887","28.1229","25.1960","0.2300","143.0813","45.39166456","-75.69652780"
"67.700","27.0288","14","-0.0393","-0.0216","-1.1163","-25.5430","-2.9277","28.1046","25.2000","0.2300","146.9336","45.39166762","-75.69652986"
"67.750","27.2257","14","-0.0380","-0.0117","-1.1328","-25.4756","-2.8354","28.0837","25.2000","0.2300","152.8224","45.39167070","-75.69653192"
"67.800","27.0968","15","-0.0308","-0.0106","-1.1510","-25.3812","-2.3012","28.0747","25.2000","0.2300","187.4073","45.39167372","-75.69653384"
"67.850","26.9395","15","-0.0231","-0.0102","-1.1692","-25.2844","-1.7286","28.0668","25.2000","0.2300","248.0430","45.39167674","-75.69653575"
"67.900","26.9471","15","-0.0175","-0.0201","-1.1775","-25.4646","-1.3098","28.0556","25.2000","0.2300","327.4432","45.39167973","-75.69653790"
"67.950","26.9690","15","-0.0121","-0.0308","-1.1849","-25.6689","-0.9044","28.0440","25.2000","0.2300","474.6123","45.39168272","-75.69654007"
"68.000","26.9542","15","-0.0197","-0.0168","-1.1649","-25.8926","-1.4819","28.0469","25.2000","0.2300","289.4812","45.39168569","-75.69654215"
"68.050","26.9362","15","-0.0285","-0.0008","-1.1426","-26.1179","-2.1450","28.0510","25.2000","0.2300","199.8658","45.39168867","-75.69654423"
"68.100","26.8793","15","-0.0489","0.0010","-1.1285","-26.2712","-3.6793","28.0487","25.2460","0.2254","116.2730","45.39169164","-75.69654629"
"68.150","26.8191","15","-0.0704","0.0016","-1.1152","-26.4183","-5.2893","28.0458","25.2960","0.2204","80.6984","45.39169461","-75.69654835"
"68.200","26.8773","15","-0.0769","-0.0025","-1.1258","-26.7749","-5.7839","28.0373","25.3000","0.2200","73.9576","45.39169758","-75.69655058"
"68.250","26.9459","15","-0.0822","-0.0069","-1.1385","-27.1496","-6.1816","28.0283","25.3000","0.2200","69.3767","45.39170054","-75.69655283"
"68.300","26.9088","15","-0.0723","0.0037","-1.1463","-27.4299","-5.4334","28.0257","25.3000","0.2200","78.8216","45.39170351","-75.69655509"
"68.350","26.8625","15","-0.0610","0.0157","-1.1536","-27.7020","-4.5855","28.0236","25.3000","0.2200","93.2348","45.39170647","-75.69655735"
"68.400","27.0069","15","-0.0499","0.0032","-1.1196","-27.8458","-3.7504","28.0280","25.3000","0.2200","114.6079","45.39170944","-75.69655963"
"68.450","27.1679","15","-0.0388","-0.0113","-1.0820","-27.9784","-2.9164","28.0329","25.3000","0.2200","148.2598","45.39171241","-75.69656191"
"68.500","27.0075","15","-0.0382","-0.0058","-1.0737","-27.9634","-2.8697","28.0281","25.3000","0.2200","149.7843","45.39171534","-75.69656417"
"68.550","26.8192","15","-0.0385","0.0014","-1.0680","-27.9355","-2.8914","28.0225","25.3000","0.2200","147.6218","45.39171828","-75.69656643"
"68.600","26.7003","15","-0.0379","0.0016","-1.1208","-28.0534","-2.8491","28.0112","25.3000","0.2292","149.1528","45.39172115","-75.69656864"
"68.650","26.5874","15","-0.0373","0.0011","-1.1788","-28.1841","-2.8011","27.9993","25.3000","0.2392","151.0642","45.39172401","-75.69657084"
"68.700","26.8479","15","-0.0384","-0.0007","-1.1719","-28.5143","-2.8839","27.9933","25.3460","0.2400","148.1689","45.39172699","-75.69657332"
"68.750","27.1409","15","-0.0396","-0.0028","-1.1595","-28.8618","-2.9779","27.9877","25.3960","0.2400","145.0537","45.39172999","-75.69657583"
"68.800","27.1073","13","-0.0498","0.0044","-1.1669","-29.1721","-3.7436","27.9645","25.4000","0.2400","115.2432","45.39173292","-75.69657820"
"68.850","27.0453","13","-0.0607","0.0124","-1.1761","-29.4791","-4.5677","27.9396","25.4000","0.2400","94.2356","45.39173583","-75.69658056"
"68.900","26.9530","13","-0.0662","0.0078","-1.2148","-29.5115","-4.9714","27.9067","25.4000","0.2354","86.2881","45.39173871","-75.69658278"
"68.950","26.8581","13","-0.0711","0.0021","-1.2561","-29.5201","-5.3385","27.8731","25.4000","0.2304","80.0712","45.39174157","-75.69658500"
"69.000","26.8661","13","-0.0753","-0.0053","-1.2942","-29.9079","-5.6557","27.8379","25.4000","0.2300","75.6029","45.39174446","-75.69658733"
"69.050","26.8830","13","-0.0795","-0.0129","-1.3320","-30.3288","-5.9686","27.8025","25.4000","0.2300","71.6851","45.39174734","-75.69658966"
"69.100","26.8496","13","-0.0903","-0.0450","-1.3730","-30.6570","-6.7835","27.7861","25.4460","0.2346","62.9946","45.39175011","-75.69659208"
"69.150","26.8117","13","-0.1016","-0.0793","-1.4144","-30.9772","-7.6421","27.7713","25.4960","0.2396","55.8382","45.39175288","-75.69659449"
"69.200","26.4944","13","-0.1189","-0.0905","-1.4019","-31.4220","-8.9972","27.7691","25.5000","0.2400","46.8669","45.39175552","-75.69659697"
"69.250","26.1528","13","-0.1368","-0.0998","-1.3848","-31.8777","-10.3955","27.7679","25.5000","0.2400","40.0399","45.39175816","-75.69659945"
"69.300","26.0276","13","-0.1523","-0.0792","-1.3605","-32.7825","-11.6592","27.7706","25.5000","0.2400","35.5293","45.39176076","-75.69660213"
"69.350","25.9211","13","-0.1676","-0.0561","-1.3355","-33.7264","-12.9111","27.7736","25.5000","0.2400","31.9529","45.39176336","-75.69660483"
"69.400","25.8771","13","-0.1708","-0.0519","-1.3147","-34.4623","-13.2094","27.7757","25.5460","0.2400","31.1783","45.39176591","-75.69660760"
"69.450","25.8384","13","-0.1729","-0.0494","-1.2942","-35.1801","-13.4247","27.7777","25.5960","0.2400","30.6324","45.39176845","-75.69661037"
"69.500","25.8496","13","-0.1686","-0.0437","-1.3086","-35.5220","-13.1373","27.7694","25.6000","0.2492","31.3160","45.39177103","-75.69661318"
"69.550","25.8652","13","-0.1638","-0.0378","-1.3259","-35.8313","-12.8063","27.7602","25.6000","0.2592","32.1449","45.39177362","-75.69661598"
"69.600","25.8590","13","-0.1842","-0.0248","-1.2948","-36.5910","-14.4435","27.7651","25.6460","0.2600","28.4944","45.39177613","-75.69661896"
"69.650","25.8509","13","-0.2067","-0.0112","-1.2595","-37.3900","-16.2519","27.7714","25.6960","0.2600","25.3158","45.39177863","-75.69662195"
"69.700","25.7052","13","-0.2346","-0.0064","-1.2747","-38.2146","-18.4657","27.7660","25.7000","0.2600","22.1552","45.39178101","-75.69662507"
"69.750","25.5476","13","-0.2630","-0.0024","-1.2944","-39.0415","-20.7147","27.7596","25.7000","0.2600","19.6287","45.39178337","-75.69662821"
"69.800","25.4335","13","-0.3042","-0.0192","-1.2559","-40.8597","-23.9809","27.7790","25.7000","0.2554","16.8795","45.39178550","-75.69663188"
"69.850","25.3232","13","-0.3466","-0.0379","-1.2124","-42.7641","-27.3356","27.8006","25.7000","0.2504","14.7439","45.39178761","-75.69663561"
"69.900","25.4442","13","-0.3813","-0.0380","-1.2289","-44.6058","-30.1708","27.7923","25.7000","0.2408","13.4222","45.39178964","-75.69663934"
"69.950","25.5853","13","-0.4152","-0.0366","-1.2507","-46.4419","-32.9608","27.7815","25.7000","0.2308","12.3542","45.39179166","-75.69664308"
"70.000","25.4512","13","-0.4115","-0.0365","-1.2920","-47.7525","-32.7719","27.7528","25.7460","0.2300","12.3602","45.39179355","-75.69664669"
"70.050","25.2931","13","-0.4045","-0.0365","-1.3349","-49.0175","-32.3239","27.7224","25.7960","0.2300","12.4537","45.39179543","-75.69665029"
"70.100","24.9806","13","-0.3810","-0.0468","-1.3927","-50.6737","-30.5439","27.7002","25.8000","0.2346","13.0166","45.39179700","-75.69665404"
"70.150","24.6546","13","-0.3561","-0.0581","-1.4518","-52.3641","-28.6481","27.6786","25.8000","0.2396","13.6969","45.39179854","-75.69665781"
"70.200","24.6332","13","-0.3601","-0.0685","-1.4694","-53.1753","-29.1028","27.6669","25.8460","0.2492","13.4712","45.39180023","-75.69666157"
"70.250","24.6381","13","-0.3665","-0.0789","-1.4834","-53.9101","-29.7618","27.6562","25.8960","0.2592","13.1755","45.39180193","-75.69666533"
"70.300","24.4767","13","-0.3921","-0.0822","-1.4767","-55.6045","-32.0618","27.6574","25.9000","0.2646","12.1503","45.39180328","-75.69666920"
"70.350","24.3008","13","-0.4194","-0.0849","-1.4682","-57.3824","-34.5045","27.6596","25.9000","0.2696","11.2090","45.39180461","-75.69667308"
"70.400","24.1071","13","-0.4682","-0.0613","-1.4552","-60.2130","-38.8205","27.6716","25.9460","0.2884","9.8834","45.39180537","-75.69667725"
"70.450","23.9118","13","-0.5188","-0.0354","-1.4419","-63.1351","-43.2993","27.6844","25.9960","0.3084","8.7893","45.39180609","-75.69668144"
"70.500","24.1374","13","-0.5435","0.0027","-1.3660","-65.7754","-45.5578","27.7080","26.0460","0.3192","8.4323","45.39180665","-75.69668606"
"70.550","24.3996","13","-0.5660","0.0419","-1.2847","-68.3911","-47.6233","27.7324","26.0960","0.3292","8.1542","45.39180719","-75.69669072"
"70.600","24.3831","13","-0.5820","0.0480","-1.2458","-70.4288","-48.9140","27.7439","26.1000","0.3438","7.9337","45.39180762","-75.69669514"
"70.650","24.3424","13","-0.5974","0.0514","-1.2107","-72.4161","-50.1375","27.7542","26.1000","0.3588","7.7272","45.39180804","-75.69669954"
"70.700","24.2187","13","-0.6153","0.0520","-1.1563","-74.5835","-51.5413","27.7806","26.1460","0.3738","7.4785","45.39180813","-75.69670399"
"70.750","24.0878","13","-0.6333","0.0525","-1.1002","-76.7666","-52.9608","27.8083","26.1960","0.3888","7.2387","45.39180820","-75.69670845"
"70.800","24.2907","14","-0.6062","0.0567","-1.1180","-79.3195","-50.6003","27.8007","26.2460","0.3946","7.6402","45.39180794","-75.69671310"
"70.850","24.5226","14","-0.5750","0.0613","-1.1422","-81.9047","-47.9111","27.7901","26.2960","0.3996","8.1461","45.39180766","-75.69671776"
"70.900","24.4965","14","-0.5721","0.0696","-1.0877","-85.2638","-47.5404","27.8110","26.3000","0.3908","8.2009","45.39180684","-75.69672233"
"70.950","24.4480","14","-0.5717","0.0783","-1.0262","-88.6903","-47.3713","27.8347","26.3000","0.3808","8.2139","45.39180599","-75.69672689"
"71.000","24.7406","14","-0.5812","0.0927","-0.9484","-90.6008","-47.9741","27.8685","26.3460","0.3754","8.2077","45.39180533","-75.69673166"
"71.050","25.0628","14","-0.5916","0.1076","-0.8690","-92.3793","-48.6442","27.9031","26.3960","0.3704","8.2001","45.39180470","-75.69673645"
"71.100","25.2071","14","-0.5860","0.1179","-0.8467","-94.0189","-47.9030","27.9192","26.4460","0.3700","8.3749","45.39180399","-75.69674091"
"71.150","25.3358","14","-0.5789","0.1279","-0.8292","-95.6463","-47.0392","27.9338","26.4960","0.3700","8.5723","45.39180329","-75.69674534"
"71.200","25.4414","14","-0.5853","0.1020","-0.7753","-98.2655","-47.2081","27.9646","26.5000","0.3654","8.5772","45.39180202","-75.69674959"
"71.250","25.5450","14","-0.5928","0.0731","-0.7183","-100.9709","-47.4669","27.9968","26.5000","0.3604","8.5651","45.39180070","-75.69675383"
"71.300","25.4027","14","-0.6069","0.0522","-0.6268","-103.8929","-48.4197","28.0461","26.5460","0.3508","8.3498","45.39179910","-75.69675757"
"71.350","25.2390","14","-0.6215","0.0320","-0.5323","-106.8336","-49.4328","28.0969","26.5960","0.3408","8.1260","45.39179749","-75.69676126"
"71.400","25.3421","14","-0.6468","0.0123","-0.4554","-109.8269","-51.4276","28.1363","26.6000","0.3262","7.8427","45.39179544","-75.69676486"
"71.450","25.4685","14","-0.6731","-0.0074","-0.3800","-112.8248","-53.5077","28.1747","26.6000","0.3112","7.5754","45.39179336","-75.69676845"
"71.500","25.3238","14","-0.7197","-0.0441","-0.3268","-115.2373","-57.3891","28.2117","26.6460","0.3054","7.0229","45.39179136","-75.69677165"
"71.550","25.1555","14","-0.7682","-0.0823","-0.2754","-117.5989","-61.4271","28.2487","26.6960","0.3004","6.5177","45.39178935","-75.69677482"
"71.600","24.7695","14","-0.7446","-0.1314","-0.1253","-119.9789","-60.0208","28.3303","26.7000","0.2908","6.5680","45.39178724","-75.69677764"
"71.650","24.3646","14","-0.7148","-0.1814","0.0334","-122.3605","-58.1410","28.4158","26.7000","0.2808","6.6696","45.39178511","-75.69678042"
"71.700","23.5301","14","-0.6710","-0.2219","0.2336","-126.6333","-55.3704","28.5205","26.7460","0.2662","6.7634","45.39178252","-75.69678186"
"71.750","22.6582","14","-0.6260","-0.2616","0.4374","-131.0705","-52.5224","28.6269","26.7960","0.2512","6.8660","45.39177988","-75.69678318"
"71.800","22.3100","13","-0.5940","-0.2689","0.4933","-133.1466","-50.8765","28.6442","26.8000","0.2638","6.9791","45.39177759","-75.69678517"
"71.850","22.0073","13","-0.5631","-0.2734","0.5364","-135.0174","-49.3353","28.6538","26.8000","0.2788","7.0995","45.39177532","-75.69678723"
"71.900","21.3172","13","-0.5643","-0.2849","0.5304","-136.7666","-50.6323","28.6519","26.8460","0.2892","6.7007","45.39177322","-75.69678891"
"71.950","20.5935","13","-0.5683","-0.2971","0.5201","-138.5051","-52.1762","28.6490","26.8960","0.2992","6.2817","45.39177113","-75.69679056"
"72.000","20.5352","13","-0.5920","-0.2747","0.5267","-140.0975","-55.8992","28.6504","26.9000","0.3046","5.8467","45.39176889","-75.69679239"
"72.050","20.5347","13","-0.6174","-0.2493","0.5349","-141.6772","-59.8118","28.6522","26.9000","0.3096","5.4641","45.39176663","-75.69679422"
"72.100","19.8617","13","-0.6576","-0.2177","0.7474","-146.8172","-65.4127","28.7307","26.9460","0.3192","4.8325","45.39176408","-75.69679437"
"72.150","19.1303","13","-0.6991","-0.1856","0.9777","-152.2669","-71.1605","28.8158","26.9960","0.3292","4.2786","45.39176151","-75.69679437"
"72.200","18.7674","13","-0.7437","-0.1333","1.1679","-158.0569","-77.4353","28.8921","27.0460","0.3438","3.8573","45.39175885","-75.69679383"
"72.250","18.4365","13","-0.7886","-0.0793","1.3545","-163.8764","-83.7558","28.9675","27.0960","0.3588","3.5033","45.39175617","-75.69679324"
"72.300","18.6529","13","-0.8197","-0.0113","1.4186","-167.3542","-88.2765","28.9899","27.1000","0.3646","3.3630","45.39175345","-75.69679291"
"72.350","18.9170","13","-0.8496","0.0580","1.4720","-170.6282","-92.6407","29.0077","27.1000","0.3696","3.2499","45.39175073","-75.69679260"
"72.400","18.8615","13","-0.7581","0.0691","1.5432","-173.6656","-82.7248","29.0287","27.1460","0.3792","3.6288","45.39174827","-75.69679204"
"72.450","18.7782","13","-0.6561","0.0751","1.6159","-176.6824","-71.5672","29.0498","27.1960","0.3892","4.1760","45.39174583","-75.69679147"
"72.500","18.5211","13","-0.5700","0.0326","1.5587","-13.3690","-61.9898","29.0429","27.2460","0.3946","4.7552","45.39174365","-75.69679076"
"72.550","18.2489","13","-0.4854","-0.0140","1.4903","164.4079","-52.5498","29.0334","27.2960","0.3996","5.5270","45.39174150","-75.69679004"
